Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 408299 found at 0s
Seconds: 250, Total Iterations: 402200, Iteration per second: 1608.800000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402300, Iteration per second: 1609.200000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402400, Iteration per second: 1609.600000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402500, Iteration per second: 1610.000000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402600, Iteration per second: 1610.400000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402700, Iteration per second: 1610.800000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402800, Iteration per second: 1611.200000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 402900, Iteration per second: 1611.600000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403000, Iteration per second: 1612.000000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403100, Iteration per second: 1612.400000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403200, Iteration per second: 1612.800000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403300, Iteration per second: 1613.200000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403400, Iteration per second: 1613.600000, Best solution: 408388 found at 43s
Seconds: 250, Total Iterations: 403500, Iteration per second: 1614.000000, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 403600, Iteration per second: 1607.968127, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 403700, Iteration per second: 1608.366534, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 403800, Iteration per second: 1608.764940, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 403900, Iteration per second: 1609.163347, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404000, Iteration per second: 1609.561753, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404100, Iteration per second: 1609.960159, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404200, Iteration per second: 1610.358566, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404300, Iteration per second: 1610.756972, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404400, Iteration per second: 1611.155378, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404500, Iteration per second: 1611.553785, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404600, Iteration per second: 1611.952191, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404700, Iteration per second: 1612.350598, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404800, Iteration per second: 1612.749004, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 404900, Iteration per second: 1613.147410, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 405000, Iteration per second: 1613.545817, Best solution: 408388 found at 43s
Seconds: 251, Total Iterations: 405100, Iteration per second: 1613.944223, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405200, Iteration per second: 1607.936508, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405300, Iteration per second: 1608.333333, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405400, Iteration per second: 1608.730159, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405500, Iteration per second: 1609.126984, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405600, Iteration per second: 1609.523810, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405700, Iteration per second: 1609.920635, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405800, Iteration per second: 1610.317460, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 405900, Iteration per second: 1610.714286, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406000, Iteration per second: 1611.111111, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406100, Iteration per second: 1611.507937, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406200, Iteration per second: 1611.904762, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406300, Iteration per second: 1612.301587, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406400, Iteration per second: 1612.698413, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406500, Iteration per second: 1613.095238, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406600, Iteration per second: 1613.492063, Best solution: 408388 found at 43s
Seconds: 252, Total Iterations: 406700, Iteration per second: 1613.888889, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 406800, Iteration per second: 1607.905138, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 406900, Iteration per second: 1608.300395, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407000, Iteration per second: 1608.695652, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407100, Iteration per second: 1609.090909, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407200, Iteration per second: 1609.486166, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407300, Iteration per second: 1609.881423, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407400, Iteration per second: 1610.276680, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407500, Iteration per second: 1610.671937, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407600, Iteration per second: 1611.067194, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407700, Iteration per second: 1611.462451, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407800, Iteration per second: 1611.857708, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 407900, Iteration per second: 1612.252964, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 408000, Iteration per second: 1612.648221, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 408100, Iteration per second: 1613.043478, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 408200, Iteration per second: 1613.438735, Best solution: 408388 found at 43s
Seconds: 253, Total Iterations: 408300, Iteration per second: 1613.833992, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408400, Iteration per second: 1607.874016, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408500, Iteration per second: 1608.267717, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408600, Iteration per second: 1608.661417, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408700, Iteration per second: 1609.055118, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408800, Iteration per second: 1609.448819, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 408900, Iteration per second: 1609.842520, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409000, Iteration per second: 1610.236220, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409100, Iteration per second: 1610.629921, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409200, Iteration per second: 1611.023622, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409300, Iteration per second: 1611.417323, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409400, Iteration per second: 1611.811024, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409500, Iteration per second: 1612.204724, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409600, Iteration per second: 1612.598425, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409700, Iteration per second: 1612.992126, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409800, Iteration per second: 1613.385827, Best solution: 408388 found at 43s
Seconds: 254, Total Iterations: 409900, Iteration per second: 1613.779528, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410000, Iteration per second: 1607.843137, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410100, Iteration per second: 1608.235294, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410200, Iteration per second: 1608.627451, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410300, Iteration per second: 1609.019608, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410400, Iteration per second: 1609.411765, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410500, Iteration per second: 1609.803922, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410600, Iteration per second: 1610.196078, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410700, Iteration per second: 1610.588235, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410800, Iteration per second: 1610.980392, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 410900, Iteration per second: 1611.372549, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411000, Iteration per second: 1611.764706, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411100, Iteration per second: 1612.156863, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411200, Iteration per second: 1612.549020, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411300, Iteration per second: 1612.941176, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411400, Iteration per second: 1613.333333, Best solution: 408388 found at 43s
Seconds: 255, Total Iterations: 411500, Iteration per second: 1613.725490, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 411600, Iteration per second: 1607.812500, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 411700, Iteration per second: 1608.203125, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 411800, Iteration per second: 1608.593750, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 411900, Iteration per second: 1608.984375, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412000, Iteration per second: 1609.375000, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412100, Iteration per second: 1609.765625, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412200, Iteration per second: 1610.156250, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412300, Iteration per second: 1610.546875, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412400, Iteration per second: 1610.937500, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412500, Iteration per second: 1611.328125, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412600, Iteration per second: 1611.718750, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412700, Iteration per second: 1612.109375, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412800, Iteration per second: 1612.500000, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 412900, Iteration per second: 1612.890625, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 413000, Iteration per second: 1613.281250, Best solution: 408388 found at 43s
Seconds: 256, Total Iterations: 413100, Iteration per second: 1613.671875, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413200, Iteration per second: 1607.782101, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413300, Iteration per second: 1608.171206, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413400, Iteration per second: 1608.560311, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413500, Iteration per second: 1608.949416, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413600, Iteration per second: 1609.338521, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413700, Iteration per second: 1609.727626, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413800, Iteration per second: 1610.116732, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 413900, Iteration per second: 1610.505837, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414000, Iteration per second: 1610.894942, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414100, Iteration per second: 1611.284047, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414200, Iteration per second: 1611.673152, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414300, Iteration per second: 1612.062257, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414400, Iteration per second: 1612.451362, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414500, Iteration per second: 1612.840467, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414600, Iteration per second: 1613.229572, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414700, Iteration per second: 1613.618677, Best solution: 408388 found at 43s
Seconds: 257, Total Iterations: 414800, Iteration per second: 1614.007782, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 414900, Iteration per second: 1608.139535, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415000, Iteration per second: 1608.527132, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415100, Iteration per second: 1608.914729, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415200, Iteration per second: 1609.302326, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415300, Iteration per second: 1609.689922, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415400, Iteration per second: 1610.077519, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415500, Iteration per second: 1610.465116, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415600, Iteration per second: 1610.852713, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415700, Iteration per second: 1611.240310, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415800, Iteration per second: 1611.627907, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 415900, Iteration per second: 1612.015504, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 416000, Iteration per second: 1612.403101, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 416100, Iteration per second: 1612.790698, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 416200, Iteration per second: 1613.178295, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 416300, Iteration per second: 1613.565891, Best solution: 408388 found at 43s
Seconds: 258, Total Iterations: 416400, Iteration per second: 1613.953488, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 416500, Iteration per second: 1608.108108, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 416600, Iteration per second: 1608.494208, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 416700, Iteration per second: 1608.880309, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 416800, Iteration per second: 1609.266409, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 416900, Iteration per second: 1609.652510, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417000, Iteration per second: 1610.038610, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417100, Iteration per second: 1610.424710, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417200, Iteration per second: 1610.810811, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417300, Iteration per second: 1611.196911, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417400, Iteration per second: 1611.583012, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417500, Iteration per second: 1611.969112, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417600, Iteration per second: 1612.355212, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417700, Iteration per second: 1612.741313, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417800, Iteration per second: 1613.127413, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 417900, Iteration per second: 1613.513514, Best solution: 408388 found at 43s
Seconds: 259, Total Iterations: 418000, Iteration per second: 1613.899614, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418100, Iteration per second: 1608.076923, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418200, Iteration per second: 1608.461538, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418300, Iteration per second: 1608.846154, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418400, Iteration per second: 1609.230769, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418500, Iteration per second: 1609.615385, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418600, Iteration per second: 1610.000000, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418700, Iteration per second: 1610.384615, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418800, Iteration per second: 1610.769231, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 418900, Iteration per second: 1611.153846, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419000, Iteration per second: 1611.538462, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419100, Iteration per second: 1611.923077, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419200, Iteration per second: 1612.307692, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419300, Iteration per second: 1612.692308, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419400, Iteration per second: 1613.076923, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419500, Iteration per second: 1613.461538, Best solution: 408388 found at 43s
Seconds: 260, Total Iterations: 419600, Iteration per second: 1613.846154, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 419700, Iteration per second: 1608.045977, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 419800, Iteration per second: 1608.429119, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 419900, Iteration per second: 1608.812261, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420000, Iteration per second: 1609.195402, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420100, Iteration per second: 1609.578544, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420200, Iteration per second: 1609.961686, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420300, Iteration per second: 1610.344828, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420400, Iteration per second: 1610.727969, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420500, Iteration per second: 1611.111111, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420600, Iteration per second: 1611.494253, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420700, Iteration per second: 1611.877395, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420800, Iteration per second: 1612.260536, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 420900, Iteration per second: 1612.643678, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 421000, Iteration per second: 1613.026820, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 421100, Iteration per second: 1613.409962, Best solution: 408388 found at 43s
Seconds: 261, Total Iterations: 421200, Iteration per second: 1613.793103, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421300, Iteration per second: 1608.015267, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421400, Iteration per second: 1608.396947, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421500, Iteration per second: 1608.778626, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421600, Iteration per second: 1609.160305, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421700, Iteration per second: 1609.541985, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421800, Iteration per second: 1609.923664, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 421900, Iteration per second: 1610.305344, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422000, Iteration per second: 1610.687023, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422100, Iteration per second: 1611.068702, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422200, Iteration per second: 1611.450382, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422300, Iteration per second: 1611.832061, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422400, Iteration per second: 1612.213740, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422500, Iteration per second: 1612.595420, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422600, Iteration per second: 1612.977099, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422700, Iteration per second: 1613.358779, Best solution: 408388 found at 43s
Seconds: 262, Total Iterations: 422800, Iteration per second: 1613.740458, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 422900, Iteration per second: 1607.984791, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423000, Iteration per second: 1608.365019, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423100, Iteration per second: 1608.745247, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423200, Iteration per second: 1609.125475, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423300, Iteration per second: 1609.505703, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423400, Iteration per second: 1609.885932, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423500, Iteration per second: 1610.266160, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423600, Iteration per second: 1610.646388, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423700, Iteration per second: 1611.026616, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423800, Iteration per second: 1611.406844, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 423900, Iteration per second: 1611.787072, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424000, Iteration per second: 1612.167300, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424100, Iteration per second: 1612.547529, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424200, Iteration per second: 1612.927757, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424300, Iteration per second: 1613.307985, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424400, Iteration per second: 1613.688213, Best solution: 408388 found at 43s
Seconds: 263, Total Iterations: 424500, Iteration per second: 1614.068441, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 424600, Iteration per second: 1608.333333, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 424700, Iteration per second: 1608.712121, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 424800, Iteration per second: 1609.090909, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 424900, Iteration per second: 1609.469697, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425000, Iteration per second: 1609.848485, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425100, Iteration per second: 1610.227273, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425200, Iteration per second: 1610.606061, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425300, Iteration per second: 1610.984848, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425400, Iteration per second: 1611.363636, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425500, Iteration per second: 1611.742424, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425600, Iteration per second: 1612.121212, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425700, Iteration per second: 1612.500000, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425800, Iteration per second: 1612.878788, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 425900, Iteration per second: 1613.257576, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 426000, Iteration per second: 1613.636364, Best solution: 408388 found at 43s
Seconds: 264, Total Iterations: 426100, Iteration per second: 1614.015152, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426200, Iteration per second: 1608.301887, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426300, Iteration per second: 1608.679245, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426400, Iteration per second: 1609.056604, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426500, Iteration per second: 1609.433962, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426600, Iteration per second: 1609.811321, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426700, Iteration per second: 1610.188679, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426800, Iteration per second: 1610.566038, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 426900, Iteration per second: 1610.943396, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427000, Iteration per second: 1611.320755, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427100, Iteration per second: 1611.698113, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427200, Iteration per second: 1612.075472, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427300, Iteration per second: 1612.452830, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427400, Iteration per second: 1612.830189, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427500, Iteration per second: 1613.207547, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427600, Iteration per second: 1613.584906, Best solution: 408388 found at 43s
Seconds: 265, Total Iterations: 427700, Iteration per second: 1613.962264, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 427800, Iteration per second: 1608.270677, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 427900, Iteration per second: 1608.646617, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428000, Iteration per second: 1609.022556, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428100, Iteration per second: 1609.398496, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428200, Iteration per second: 1609.774436, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428300, Iteration per second: 1610.150376, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428400, Iteration per second: 1610.526316, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428500, Iteration per second: 1610.902256, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428600, Iteration per second: 1611.278195, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428700, Iteration per second: 1611.654135, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428800, Iteration per second: 1612.030075, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 428900, Iteration per second: 1612.406015, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 429000, Iteration per second: 1612.781955, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 429100, Iteration per second: 1613.157895, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 429200, Iteration per second: 1613.533835, Best solution: 408388 found at 43s
Seconds: 266, Total Iterations: 429300, Iteration per second: 1613.909774, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429400, Iteration per second: 1608.239700, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429500, Iteration per second: 1608.614232, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429600, Iteration per second: 1608.988764, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429700, Iteration per second: 1609.363296, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429800, Iteration per second: 1609.737828, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 429900, Iteration per second: 1610.112360, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430000, Iteration per second: 1610.486891, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430100, Iteration per second: 1610.861423, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430200, Iteration per second: 1611.235955, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430300, Iteration per second: 1611.610487, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430400, Iteration per second: 1611.985019, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430500, Iteration per second: 1612.359551, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430600, Iteration per second: 1612.734082, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430700, Iteration per second: 1613.108614, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430800, Iteration per second: 1613.483146, Best solution: 408388 found at 43s
Seconds: 267, Total Iterations: 430900, Iteration per second: 1613.857678, Best solution: 408388 found at 43s
Seconds: 268, Total Iterations: 431000, Iteration per second: 1608.208955, Best solution: 408388 found at 43s
Seconds: 268, Total Iterations: 431100, Iteration per second: 1608.582090, Best solution: 408388 found at 43s
