Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 339452 found at 0s
Seconds: 217, Total Iterations: 1435800, Iteration per second: 6616.589862, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1435900, Iteration per second: 6617.050691, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436000, Iteration per second: 6617.511521, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436100, Iteration per second: 6617.972350, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436200, Iteration per second: 6618.433180, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436300, Iteration per second: 6618.894009, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436400, Iteration per second: 6619.354839, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436500, Iteration per second: 6619.815668, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436600, Iteration per second: 6620.276498, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436700, Iteration per second: 6620.737327, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436800, Iteration per second: 6621.198157, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1436900, Iteration per second: 6621.658986, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437000, Iteration per second: 6622.119816, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437100, Iteration per second: 6622.580645, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437200, Iteration per second: 6623.041475, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437300, Iteration per second: 6623.502304, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437400, Iteration per second: 6623.963134, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437500, Iteration per second: 6624.423963, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437600, Iteration per second: 6624.884793, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437700, Iteration per second: 6625.345622, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437800, Iteration per second: 6625.806452, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1437900, Iteration per second: 6626.267281, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438000, Iteration per second: 6626.728111, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438100, Iteration per second: 6627.188940, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438200, Iteration per second: 6627.649770, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438300, Iteration per second: 6628.110599, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438400, Iteration per second: 6628.571429, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438500, Iteration per second: 6629.032258, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438600, Iteration per second: 6629.493088, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438700, Iteration per second: 6629.953917, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438800, Iteration per second: 6630.414747, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1438900, Iteration per second: 6630.875576, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439000, Iteration per second: 6631.336406, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439100, Iteration per second: 6631.797235, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439200, Iteration per second: 6632.258065, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439300, Iteration per second: 6632.718894, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439400, Iteration per second: 6633.179724, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439500, Iteration per second: 6633.640553, Best solution: 343341 found at 144s
Seconds: 217, Total Iterations: 1439600, Iteration per second: 6634.101382, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1439700, Iteration per second: 6604.128440, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1439800, Iteration per second: 6604.587156, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1439900, Iteration per second: 6605.045872, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440000, Iteration per second: 6605.504587, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440100, Iteration per second: 6605.963303, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440200, Iteration per second: 6606.422018, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440300, Iteration per second: 6606.880734, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440400, Iteration per second: 6607.339450, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440500, Iteration per second: 6607.798165, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440600, Iteration per second: 6608.256881, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440700, Iteration per second: 6608.715596, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440800, Iteration per second: 6609.174312, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1440900, Iteration per second: 6609.633028, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441000, Iteration per second: 6610.091743, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441100, Iteration per second: 6610.550459, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441200, Iteration per second: 6611.009174, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441300, Iteration per second: 6611.467890, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441400, Iteration per second: 6611.926606, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441500, Iteration per second: 6612.385321, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441600, Iteration per second: 6612.844037, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441700, Iteration per second: 6613.302752, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441800, Iteration per second: 6613.761468, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1441900, Iteration per second: 6614.220183, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442000, Iteration per second: 6614.678899, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442100, Iteration per second: 6615.137615, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442200, Iteration per second: 6615.596330, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442300, Iteration per second: 6616.055046, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442400, Iteration per second: 6616.513761, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442500, Iteration per second: 6616.972477, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442600, Iteration per second: 6617.431193, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442700, Iteration per second: 6617.889908, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442800, Iteration per second: 6618.348624, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1442900, Iteration per second: 6618.807339, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443000, Iteration per second: 6619.266055, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443100, Iteration per second: 6619.724771, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443200, Iteration per second: 6620.183486, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443300, Iteration per second: 6620.642202, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443400, Iteration per second: 6621.100917, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443500, Iteration per second: 6621.559633, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443600, Iteration per second: 6622.018349, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443700, Iteration per second: 6622.477064, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443800, Iteration per second: 6622.935780, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1443900, Iteration per second: 6623.394495, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444000, Iteration per second: 6623.853211, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444100, Iteration per second: 6624.311927, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444200, Iteration per second: 6624.770642, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444300, Iteration per second: 6625.229358, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444400, Iteration per second: 6625.688073, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444500, Iteration per second: 6626.146789, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444600, Iteration per second: 6626.605505, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444700, Iteration per second: 6627.064220, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444800, Iteration per second: 6627.522936, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1444900, Iteration per second: 6627.981651, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445000, Iteration per second: 6628.440367, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445100, Iteration per second: 6628.899083, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445200, Iteration per second: 6629.357798, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445300, Iteration per second: 6629.816514, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445400, Iteration per second: 6630.275229, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445500, Iteration per second: 6630.733945, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445600, Iteration per second: 6631.192661, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445700, Iteration per second: 6631.651376, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445800, Iteration per second: 6632.110092, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1445900, Iteration per second: 6632.568807, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1446000, Iteration per second: 6633.027523, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1446100, Iteration per second: 6633.486239, Best solution: 343341 found at 144s
Seconds: 218, Total Iterations: 1446200, Iteration per second: 6633.944954, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446300, Iteration per second: 6604.109589, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446400, Iteration per second: 6604.566210, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446500, Iteration per second: 6605.022831, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446600, Iteration per second: 6605.479452, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446700, Iteration per second: 6605.936073, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446800, Iteration per second: 6606.392694, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1446900, Iteration per second: 6606.849315, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447000, Iteration per second: 6607.305936, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447100, Iteration per second: 6607.762557, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447200, Iteration per second: 6608.219178, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447300, Iteration per second: 6608.675799, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447400, Iteration per second: 6609.132420, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447500, Iteration per second: 6609.589041, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447600, Iteration per second: 6610.045662, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447700, Iteration per second: 6610.502283, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447800, Iteration per second: 6610.958904, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1447900, Iteration per second: 6611.415525, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448000, Iteration per second: 6611.872146, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448100, Iteration per second: 6612.328767, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448200, Iteration per second: 6612.785388, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448300, Iteration per second: 6613.242009, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448400, Iteration per second: 6613.698630, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448500, Iteration per second: 6614.155251, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448600, Iteration per second: 6614.611872, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448700, Iteration per second: 6615.068493, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448800, Iteration per second: 6615.525114, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1448900, Iteration per second: 6615.981735, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449000, Iteration per second: 6616.438356, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449100, Iteration per second: 6616.894977, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449200, Iteration per second: 6617.351598, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449300, Iteration per second: 6617.808219, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449400, Iteration per second: 6618.264840, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449500, Iteration per second: 6618.721461, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449600, Iteration per second: 6619.178082, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449700, Iteration per second: 6619.634703, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449800, Iteration per second: 6620.091324, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1449900, Iteration per second: 6620.547945, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450000, Iteration per second: 6621.004566, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450100, Iteration per second: 6621.461187, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450200, Iteration per second: 6621.917808, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450300, Iteration per second: 6622.374429, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450400, Iteration per second: 6622.831050, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450500, Iteration per second: 6623.287671, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450600, Iteration per second: 6623.744292, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450700, Iteration per second: 6624.200913, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450800, Iteration per second: 6624.657534, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1450900, Iteration per second: 6625.114155, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451000, Iteration per second: 6625.570776, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451100, Iteration per second: 6626.027397, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451200, Iteration per second: 6626.484018, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451300, Iteration per second: 6626.940639, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451400, Iteration per second: 6627.397260, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451500, Iteration per second: 6627.853881, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451600, Iteration per second: 6628.310502, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451700, Iteration per second: 6628.767123, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451800, Iteration per second: 6629.223744, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1451900, Iteration per second: 6629.680365, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452000, Iteration per second: 6630.136986, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452100, Iteration per second: 6630.593607, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452200, Iteration per second: 6631.050228, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452300, Iteration per second: 6631.506849, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452400, Iteration per second: 6631.963470, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452500, Iteration per second: 6632.420091, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452600, Iteration per second: 6632.876712, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452700, Iteration per second: 6633.333333, Best solution: 343341 found at 144s
Seconds: 219, Total Iterations: 1452800, Iteration per second: 6633.789954, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1452900, Iteration per second: 6604.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453000, Iteration per second: 6604.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453100, Iteration per second: 6605.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453200, Iteration per second: 6605.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453300, Iteration per second: 6605.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453400, Iteration per second: 6606.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453500, Iteration per second: 6606.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453600, Iteration per second: 6607.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453700, Iteration per second: 6607.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453800, Iteration per second: 6608.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1453900, Iteration per second: 6608.636364, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454000, Iteration per second: 6609.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454100, Iteration per second: 6609.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454200, Iteration per second: 6610.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454300, Iteration per second: 6610.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454400, Iteration per second: 6610.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454500, Iteration per second: 6611.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454600, Iteration per second: 6611.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454700, Iteration per second: 6612.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454800, Iteration per second: 6612.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1454900, Iteration per second: 6613.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455000, Iteration per second: 6613.636364, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455100, Iteration per second: 6614.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455200, Iteration per second: 6614.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455300, Iteration per second: 6615.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455400, Iteration per second: 6615.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455500, Iteration per second: 6615.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455600, Iteration per second: 6616.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455700, Iteration per second: 6616.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455800, Iteration per second: 6617.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1455900, Iteration per second: 6617.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456000, Iteration per second: 6618.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456100, Iteration per second: 6618.636364, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456200, Iteration per second: 6619.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456300, Iteration per second: 6619.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456400, Iteration per second: 6620.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456500, Iteration per second: 6620.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456600, Iteration per second: 6620.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456700, Iteration per second: 6621.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456800, Iteration per second: 6621.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1456900, Iteration per second: 6622.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457000, Iteration per second: 6622.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457100, Iteration per second: 6623.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457200, Iteration per second: 6623.636364, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457300, Iteration per second: 6624.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457400, Iteration per second: 6624.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457500, Iteration per second: 6625.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457600, Iteration per second: 6625.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457700, Iteration per second: 6625.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457800, Iteration per second: 6626.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1457900, Iteration per second: 6626.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458000, Iteration per second: 6627.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458100, Iteration per second: 6627.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458200, Iteration per second: 6628.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458300, Iteration per second: 6628.636364, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458400, Iteration per second: 6629.090909, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458500, Iteration per second: 6629.545455, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458600, Iteration per second: 6630.000000, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458700, Iteration per second: 6630.454545, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458800, Iteration per second: 6630.909091, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1458900, Iteration per second: 6631.363636, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1459000, Iteration per second: 6631.818182, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1459100, Iteration per second: 6632.272727, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1459200, Iteration per second: 6632.727273, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1459300, Iteration per second: 6633.181818, Best solution: 343341 found at 144s
Seconds: 220, Total Iterations: 1459400, Iteration per second: 6633.636364, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1459500, Iteration per second: 6604.072398, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1459600, Iteration per second: 6604.524887, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1459700, Iteration per second: 6604.977376, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1459800, Iteration per second: 6605.429864, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1459900, Iteration per second: 6605.882353, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460000, Iteration per second: 6606.334842, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460100, Iteration per second: 6606.787330, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460200, Iteration per second: 6607.239819, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460300, Iteration per second: 6607.692308, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460400, Iteration per second: 6608.144796, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460500, Iteration per second: 6608.597285, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460600, Iteration per second: 6609.049774, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460700, Iteration per second: 6609.502262, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460800, Iteration per second: 6609.954751, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1460900, Iteration per second: 6610.407240, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461000, Iteration per second: 6610.859729, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461100, Iteration per second: 6611.312217, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461200, Iteration per second: 6611.764706, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461300, Iteration per second: 6612.217195, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461400, Iteration per second: 6612.669683, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461500, Iteration per second: 6613.122172, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461600, Iteration per second: 6613.574661, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461700, Iteration per second: 6614.027149, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461800, Iteration per second: 6614.479638, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1461900, Iteration per second: 6614.932127, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462000, Iteration per second: 6615.384615, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462100, Iteration per second: 6615.837104, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462200, Iteration per second: 6616.289593, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462300, Iteration per second: 6616.742081, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462400, Iteration per second: 6617.194570, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462500, Iteration per second: 6617.647059, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462600, Iteration per second: 6618.099548, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462700, Iteration per second: 6618.552036, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462800, Iteration per second: 6619.004525, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1462900, Iteration per second: 6619.457014, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463000, Iteration per second: 6619.909502, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463100, Iteration per second: 6620.361991, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463200, Iteration per second: 6620.814480, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463300, Iteration per second: 6621.266968, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463400, Iteration per second: 6621.719457, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463500, Iteration per second: 6622.171946, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463600, Iteration per second: 6622.624434, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463700, Iteration per second: 6623.076923, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463800, Iteration per second: 6623.529412, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1463900, Iteration per second: 6623.981900, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1464000, Iteration per second: 6624.434389, Best solution: 343341 found at 144s
Seconds: 221, Total Iterations: 1464100, Iteration per second: 6624.886878, Best solution: 343341 found at 144s
